project	subproject	id	SampleName	sample	library	SubprojectId	material	aliquot	flowcell	lane	index	libraryPassFail	LanePassFail	libApplication	Kit	Organism	Sex	pedigree	cohort	GenomeRef	SplitIndexcohort	SubprojectCov	motherId	fatherId	library__gbs_index__multiplex_index_name	readLength	sampleStatus	mappingVersion	mapperName	mapperVersion
OMNISCOPE	OMNISCOPE_56	262494	Lung_fresh_stressed_1	AY5609	AY5609	7719	Cell suspension	None	HFGJ5DMXY	1	SI-TT-A2	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
OMNISCOPE	OMNISCOPE_56	262494	Lung_fresh_stressed_1	AY5609	AY5609	7719	Cell suspension	None	HFGJ5DMXY	2	SI-TT-A2	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
OMNISCOPE	OMNISCOPE_58	264030	Lung_fixed_stressed_2	AY7671	AY7671	7834	Cell suspension	None	HVYWTDRXY	1	SI-TT-A3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	50.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
OMNISCOPE	OMNISCOPE_58	264030	Lung_fixed_stressed_2	AY7671	AY7671	7834	Cell suspension	None	HVYWTDRXY	2	SI-TT-A3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	50.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
OMNISCOPE	OMNISCOPE_58	264031	Lung_fresh_stressed_2	AY7672	AY7672	7834	Cell suspension	None	HVYWTDRXY	1	SI-TT-A4	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	50.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
OMNISCOPE	OMNISCOPE_58	264031	Lung_fresh_stressed_2	AY7672	AY7672	7834	Cell suspension	None	HVYWTDRXY	2	SI-TT-A4	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	50.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SALAS	SALAS_47	265453	FIX-1	AY7833	AY7833	7855	Cell suspension	None	HVYV3DRXY	1	SI-TT-E8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SALAS	SALAS_47	265453	FIX-1	AY7833	AY7833	7855	Cell suspension	None	HVYV3DRXY	2	SI-TT-E8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SALAS	SALAS_47	265453	FIX-1	AY7833	AY7833	7855	Cell suspension	None	HW2CGDRXY	1	SI-TT-E8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SALAS	SALAS_47	265453	FIX-1	AY7833	AY7833	7855	Cell suspension	None	HW2CGDRXY	2	SI-TT-E8	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SALAS	SALAS_47	265454	FIX-2	AY7834	AY7834	7855	Cell suspension	None	HVYV3DRXY	1	SI-TT-E9	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SALAS	SALAS_47	265454	FIX-2	AY7834	AY7834	7855	Cell suspension	None	HVYV3DRXY	2	SI-TT-E9	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SALAS	SALAS_47	265455	FIX-3	AY9409	AY9409	7855	Cell suspension	None	HVYV3DRXY	1	SI-TT-G5	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SALAS	SALAS_47	265455	FIX-3	AY9409	AY9409	7855	Cell suspension	None	HVYV3DRXY	2	SI-TT-G5	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_32	237698	Lung_fresh_0	AW6053	AW6053	6527	Cell suspension	None	HTWKLDRXY	1	SI-TT-C12	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_32	237698	Lung_fresh_0	AW6053	AW6053	6527	Cell suspension	None	HTWKLDRXY	2	SI-TT-C12	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_32	237699	Colon_fresh	AW6054	AW6054	6527	Cell suspension	None	HTWKLDRXY	1	SI-TT-B4	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_32	237699	Colon_fresh	AW6054	AW6054	6527	Cell suspension	None	HTWKLDRXY	2	SI-TT-B4	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_32	237700	Lung_fixed_24h_0	AW6055	AW6055	6527	Cell suspension	None	HTWKLDRXY	1	SI-TT-B5	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_32	237700	Lung_fixed_24h_0	AW6055	AW6055	6527	Cell suspension	None	HTWKLDRXY	2	SI-TT-B5	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_32	237701	Colon_fixed_24h	AW6056	AW6056	6527	Cell suspension	None	HTWKLDRXY	1	SI-TT-B6	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_32	237701	Colon_fixed_24h	AW6056	AW6056	6527	Cell suspension	None	HTWKLDRXY	2	SI-TT-B6	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_33	243891	Lung_fresh	AX2432	AX2432	6851	Cell suspension	None	H5L5KDMXY	1	SI-TT-B1	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_33	243891	Lung_fresh	AX2432	AX2432	6851	Cell suspension	None	H5L5KDMXY	2	SI-TT-B1	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_33	243892	Lung_cryo	AX2433	AX2433	6851	Cell suspension	None	H5L5KDMXY	1	SI-TT-B2	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_33	243892	Lung_cryo	AX2433	AX2433	6851	Cell suspension	None	H5L5KDMXY	2	SI-TT-B2	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_33	243893	Lung_fixed_24h	AX2434	AX2434	6851	Cell suspension	None	H5L5KDMXY	1	SI-TT-B3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_33	243893	Lung_fixed_24h	AX2434	AX2434	6851	Cell suspension	None	H5L5KDMXY	2	SI-TT-B3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_33	243894	Lung_fixed_cryo	AX2435	AX2435	6851	Cell suspension	None	H5L5KDMXY	1	SI-TT-B4	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_33	243894	Lung_fixed_cryo	AX2435	AX2435	6851	Cell suspension	None	H5L5KDMXY	2	SI-TT-B4	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_33	243895	Lung_fixed_7days	AX2436	AX2436	6851	Cell suspension	None	H5L5KDMXY	1	SI-TT-B5	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_33	243895	Lung_fixed_7days	AX2436	AX2436	6851	Cell suspension	None	H5L5KDMXY	2	SI-TT-B5	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_34	247683	CNAG81_fresh	AX4540	AX4540	6852	Cell suspension	None	H5LTFDMXY	1	SI-TT-E3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_34	247683	CNAG81_fresh	AX4540	AX4540	6852	Cell suspension	None	H5LTFDMXY	2	SI-TT-E3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_34	247684	CNAG81_fixed	AX4541	AX4541	6852	Cell suspension	None	H5LTFDMXY	1	SI-TT-E4	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
SCGTEST	SCGTEST_34	247684	CNAG81_fixed	AX4541	AX4541	6852	Cell suspension	None	H5LTFDMXY	2	SI-TT-E4	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_25	263147	8281_Kiel	AY5910	AY5910	7743	Cell suspension	None	HFFTCDMXY	1	SI-TT-D2	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_25	263147	8281_Kiel	AY5910	AY5910	7743	Cell suspension	None	HFFTCDMXY	2	SI-TT-D2	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_25	263147	8281_Kiel	AY5910	AY5910	7743	Cell suspension	None	HFFTVDMXY	1	SI-TT-D2	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_25	263147	8281_Kiel	AY5910	AY5910	7743	Cell suspension	None	HFFTVDMXY	2	SI-TT-D2	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_25	263148	8277_Fix&Cut	AY5911	AY5911	7743	Cell suspension	None	HFFTVDMXY	1	SI-TT-D3	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_25	263148	8277_Fix&Cut	AY5911	AY5911	7743	Cell suspension	None	HFFTVDMXY	2	SI-TT-D3	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_26	267008	ORIENT_127_fixed	AZ1384	AZ1384	8057	Cell suspension	None	HW7YKDRXY	1	SI-TT-B12	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_26	267008	ORIENT_127_fixed	AZ1384	AZ1384	8057	Cell suspension	None	HW7YKDRXY	2	SI-TT-B12	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_27	269365	Human colon_fresh	AZ2960	AZ2960	8175	Cell suspension	None	HCMFGDMXY	1	SI-TT-D2	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_27	269365	Human colon_fresh	AZ2960	AZ2960	8175	Cell suspension	None	HCMFGDMXY	2	SI-TT-D2	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_27	269366	Human colon_fixed	AZ2961	AZ2961	8175	Cell suspension	None	HCMFGDMXY	1	SI-TT-D3	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_27	269366	Human colon_fixed	AZ2961	AZ2961	8175	Cell suspension	None	HCMFGDMXY	2	SI-TT-D3	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_27	269367	Human colon_cryopreserved	AZ3030	AZ3030	8175	Cell suspension	None	HCMFGDMXY	1	SI-TT-D4	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_27	269367	Human colon_cryopreserved	AZ3030	AZ3030	8175	Cell suspension	None	HCMFGDMXY	2	SI-TT-D4	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_27	269367	Human colon_cryopreserved	AZ3030	AZ3030	8175	Cell suspension	None	HCNGWDMXY	1	SI-TT-D4	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_27	269367	Human colon_cryopreserved	AZ3030	AZ3030	8175	Cell suspension	None	HCNGWDMXY	2	SI-TT-D4	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_27	269368	Human colon_fixed_cryopreserved	AZ3031	AZ3031	8175	Cell suspension	None	HCMFGDMXY	1	SI-TT-D5	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
THREETR	THREETR_27	269368	Human colon_fixed_cryopreserved	AZ3031	AZ3031	8175	Cell suspension	None	HCMFGDMXY	2	SI-TT-D5	pass	pass	Single cell RNA-seq	None	Homo sapiens	0	None	None	None	split	200.000	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
